id,handle,created_at,text,cleaned_text
1514964006359822337,choliebe123,2022-04-15 13:49:00+00:00,"@hexanfts_com Let's go to the moon after your project is successful! Let's all be rich.
@10top247 
@yichaecheol  
@simonlee0628 
#Giveaway #hexanfts #nft #nftmarketplace #airdrop  #NFTs #gems $BNB $HNF",hexanfts_com lets go moon project successful lets rich10top247 yichaecheol simonlee0628 giveaway hexanfts nft nftmarketplace airdrop nfts gems bnb hnf
1514963989364674563,Hooge_Espector,2022-04-15 13:48:56+00:00,"@roqqupay We understand that your faculty can't comprehend the block chain formulae but at least do thing the way it should be for the main time till you are able to cprhnd the chain
List #btc to btc network, list #bnb to bnb, list #trx to trc20, #eth to erc20, #matic to polygon",roqqupay understand faculty cant comprehend block chain formulae least thing way main time till able cprhnd chainlist btc btc network list bnb bnb list trx trc20 eth erc20 matic polygon
1514963976370728964,lostagian0987,2022-04-15 13:48:53+00:00,"@MetaUFO_Airdrop bnb1mdd2haqtxyz0v9h77uq4tgg2xpzfhxkc0w7cys
You’ll receive $20,000 in 48 hours STAY TUNED

I ‘ll be giving 20,000  $BNB or #MetaUFO when 6,000 people who follows and retweets this &amp; my pinned 📌! 💵💵Drop your $BNB SMART CH address @MetaUFO_Airdrop, @MetaRevoBSC",metaufo_airdrop bnb1mdd2haqtxyz0v9h77uq4tgg2xpzfhxkc0w7cysyoull receive 20000 48 hours stay tunedi giving 20000 bnb metaufo 6000 people follows retweets amp pinned drop bnb smart ch address metaufo_airdrop metarevobsc
1514963967453630473,Alexscott_hack,2022-04-15 13:48:51+00:00,Inbox me now on how to recover trust wallet phrase and coinbase account recovery #Trustwallet #cryptocurrency #Bnb     #cyber #RecoveryPhrase #coinbase #crypto #Ethereum #CryptoNews #Binance     #BTC     #Anonymous,inbox recover trust wallet phrase coinbase account recovery trustwallet cryptocurrency bnb cyber recoveryphrase coinbase crypto ethereum cryptonews binance btc anonymous
1514963893763858447,M_Irannejhad,2022-04-15 13:48:33+00:00,"@KaikeFlex DogeCola will make us all millionaires soon,DogeCola will connect cryptocurrency with physical products very soon
Available on #amazon soon🤤🤤🤤
#DogeCola
 #btc #bnb #Etherum #ETH #NFT  #bscgem  #Dogecoin 
#Binance #SHIB
#BSCGems #DogeColaNFT https://t.co/AdYs0esks5",kaikeflex dogecola make us millionaires soondogecola connect cryptocurrency physical products soonavailable amazon soondogecola btc bnb etherum eth nft bscgem dogecoin binance shibbscgems dogecolanft
1514963866316427272,ichaemouts,2022-04-15 13:48:27+00:00,"The Y360 very interesting project with specific goals, a good product and a worthy team that will certainly achieve its goals.

#yield360 #Y360 #Autocompounding #autostaking #StakingRewards #APY #highapy #rewards #BSC #BSCGems #BNB",y360 interesting project specific goals good product worthy team certainly achieve goalsyield360 y360 autocompounding autostaking stakingrewards apy highapy rewards bsc bscgems bnb
1514963849388216326,BraiantAndroson,2022-04-15 13:48:23+00:00,@WhaleEverything Babycatcoin is the real deal #BabyCatcoin #BSC #BNB,whaleeverything babycatcoin real deal babycatcoin bsc bnb
1514963825690296328,JohnMikeA30,2022-04-15 13:48:17+00:00,@BabyCatcoinBSC $BABYCAT and digital currency is just this thing that was always going to happen..#babycatcoinbsc #BTC #BNB,babycatcoinbsc babycat digital currency thing always going happenbabycatcoinbsc btc bnb
1514963812167815169,arm_z,2022-04-15 13:48:14+00:00,"@u2KReqnerhEbPiH
@haruna_invest
@yoshiminmin1113
 
 Good Project

＃CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH https://t.co/v02txwjQJo",u2kreqnerhebpihharuna_investyoshiminmin1113 good projectcylum cym bnb bsc cryptocurrency binance btc eth
1514963779884249088,yuelaiyuehao7,2022-04-15 13:48:06+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/jjxkVrpwpN https://t.co/R8nJgPJY9I",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514963775383822341,Forbes,2022-04-15 13:48:05+00:00,"Last week Treasury Secretary Janet Yellen gave her first speech about cryptocurrencies and their regulation. While her address had an unexpected pro-crypto undertone, Yellen called for a tougher regulatory stance. https://t.co/gMim4JEQa3",last week treasury secretary janet yellen gave first speech cryptocurrencies regulation address unexpected procrypto undertone yellen called tougher regulatory stance
1514963752386498562,V60810013,2022-04-15 13:47:59+00:00,"16 levels already unlocked ! New levels will open soon.

👥 Over 100,000 players

🔁 Over 600,000 transactions 

⭐️ Over 400,000 BNB - total turnover

Are you in the game yet? The time for action is now.
 
🎮 Play → https://t.co/syIVkz8uEg https://t.co/vvUd0jntmU",16 levels already unlocked new levels open soon 100000 players 600000 transactions 400000 bnb total turnoverare game yet time action play
1514963702298161155,fckmtheroftwitr,2022-04-15 13:47:47+00:00,"@kaizen_finance @MEXC_Global Kaizen you r an amazing detail, love you ❤️👏💪

#gem #gems #Launhcpad #100x #KaizenFinance #KZEN #TFI #TrustFi #btc #bnb",kaizen_finance mexc_global kaizen r amazing detail love gem gems launhcpad 100x kaizenfinance kzen tfi trustfi btc bnb
1514963681985142785,Cryptorment,2022-04-15 13:47:43+00:00,"@KatoUSMC @Sonny_Flo_Remy @PaulHInch2 @SafeMoonAce @AffinityBSC @EnhancedApes @CptPoundTown Each wallet is unique to a username. Your username is crosschain to BNB, ETH and soon Polygon and CRO",katousmc sonny_flo_remy paulhinch2 safemoonace affinitybsc enhancedapes cptpoundtown wallet unique username username crosschain bnb eth soon polygon cro
1514963666793336840,JaylinWilkes,2022-04-15 13:47:39+00:00,We saw this from the front window in our Air BNB 🙃 https://t.co/aroXH1INOR,saw front window air bnb
1514963662632542213,lostagian0987,2022-04-15 13:47:38+00:00,"@MetaUFO_Airdrop @MetaRevoBSC bnb1mdd2haqtxyz0v9h77uq4tgg2xpzfhxkc0w7cys
You’ll receive $20,000 in 48 hours STAY TUNED

I ‘ll be giving 20,000  $BNB or #MetaUFO when 6,000 people who follows and retweets this &amp; my pinned 📌! 💵💵Drop your $BNB SMART CHAIN TRUST wallet address @MetaUFO_Airdrop, @MetaRevoBSC",metaufo_airdrop metarevobsc bnb1mdd2haqtxyz0v9h77uq4tgg2xpzfhxkc0w7cysyoull receive 20000 48 hours stay tunedi giving 20000 bnb metaufo 6000 people follows retweets amp pinned drop bnb smart chain trust wallet address metaufo_airdrop metarevobsc
1514963653380157447,RappyGil,2022-04-15 13:47:36+00:00,@chitaglorya__ @bull_bnb @Luxy_io done https://t.co/E3zzMjArdB,chitaglorya__ bull_bnb luxy_io done
1514963639177936904,me_sparkley,2022-04-15 13:47:32+00:00,"@ACE_Asterik The reward is great. Keep going and get to the success! Thanks for shared this nice opportunity. I will be forever grateful if I get the award✨.

@dim_ples
@vexo
@luckel
@kukizp
@lon

#Bnb #Btc #Solana",ace_asterik reward great keep going get success thanks shared nice opportunity forever grateful get awarddim_plesvexoluckelkukizplonbnb btc solana
1514963634283159555,satriamatrixfm,2022-04-15 13:47:31+00:00,"@HALOvsHORN Amazing GiveAway Sir
0x3118F38E1E050f06D107731a78649c388D8fd8D2
#elonmusk #nft #nftcommunity #nftproject #nftart #nftartist #nftartists #nftcollector #nftcollectors #NFTProject  #FreeNFT #giveaway #BTC
#ETH  #BNB #PolygonNFT #MATIC 
#tezos #APECOIN #DOGE #TRX #BabyDoge #LTC",halovshorn amazing giveaway sir0x3118f38e1e050f06d107731a78649c388d8fd8d2elonmusk nft nftcommunity nftproject nftart nftartist nftartists nftcollector nftcollectors nftproject freenft giveaway btceth bnb polygonnft matic tezos apecoin doge trx babydoge ltc
1514963628226920449,February_1285,2022-04-15 13:47:30+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done https://t.co/AbBrXw1KWy,chitaglorya__ bull_bnb luxy_io done
1514963620047773703,volvo9357,2022-04-15 13:47:28+00:00,"@Cylumfinance Congratulations to the production team and I hope we have a day full of wealth and health together
#CYLUM #CYM #BNB #BSC# cryptocurrency #BTC #ETH #binance
@MslyPooyesh @pooya1985 @HSharifdini @meysam400",cylumfinance congratulations production team hope day full wealth health togethercylum cym bnb bsc cryptocurrency btc eth binancemslypooyesh pooya1985 hsharifdini meysam400
1514963608005980167,TickerTop,2022-04-15 13:47:25+00:00,"1: Bitcoin price is $40187.28 (-0.04% 1h)
2: Ethereum price is $3024.83 (-0.03% 1h)
3: Tether price is $1.00 (0.00% 1h)
4: BNB price is $417.05 (0.01% 1h)
5: USD Coin price is $1.00 (-0.01% 1h)
11: Dogecoin price is $0.15 (-0.20% 1h)",1 bitcoin price 4018728 004 1h2 ethereum price 302483 003 1h3 tether price 100 000 1h4 bnb price 41705 001 1h5 usd coin price 100 001 1h11 dogecoin price 015 020 1h
1514963590599815169,herman_45aja,2022-04-15 13:47:21+00:00,"@SpaceBirdDefi Fantastic project with great potential. The team's dedication and ingenuity with excellent fan support will make this the envy of the crypto
@WawanGun89 
@tedikusX 
@SpaceBirdDefi #YieldFarming #Airdrop #Binance #BNB #BSC #PancakeSwap #cryptocurrency #DeFi #BinanceSmartChain #BTC",spacebirddefi fantastic project great potential teams dedication ingenuity excellent fan support make envy cryptowawangun89 tedikusx spacebirddefi yieldfarming airdrop binance bnb bsc pancakeswap cryptocurrency defi binancesmartchain btc
1514963572224401411,onlycryptobaron,2022-04-15 13:47:16+00:00,"‼️This. Comes. Out. Today. ‼️📣📣

Very excited for the @everreflect project! And yes I will be buying more today before the 7p.m. launch 🔥🔥

#cryptocurrency #EGC #everreflect #mood #BTC #Crypto #BNB #BSC #100xgem #passiveincome #ETH https://t.co/4C6M8TO49k",comes today excited everreflect project yes buying today 7pm launch cryptocurrency egc everreflect mood btc crypto bnb bsc 100xgem passiveincome eth
1514963525512228865,kaiqar,2022-04-15 13:47:05+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done Wish me luck,chitaglorya__ bull_bnb luxy_io done wish luck
1514963494759985153,staybigwin,2022-04-15 13:46:58+00:00,"@chitaglorya__ @bull_bnb @Luxy_io All done
#kimayproofs https://t.co/3mAMkz5XSo",chitaglorya__ bull_bnb luxy_io donekimayproofs
1514963488548044801,CryptoGirley,2022-04-15 13:46:56+00:00,"@AltCryptoGems Check out the project that aims to give financial freedom
$Jets @Jetoken1 #blockchain #Metamask #BNB https://t.co/VXrOJyAwAM",altcryptogems check project aims give financial freedomjets jetoken1 blockchain metamask bnb
1514963478402207745,Esi116666,2022-04-15 13:46:54+00:00,"@Cylumfinance Congratulations to the production team and I hope we have a day full of wealth and health together
#CYLUM #CYM #BNB #BSC# cryptocurrency #BTC #ETH #binance
@volvo9357 
@MslyPooyesh  @pooya1985  @meysam400 @mimre77",cylumfinance congratulations production team hope day full wealth health togethercylum cym bnb bsc cryptocurrency btc eth binancevolvo9357 mslypooyesh pooya1985 meysam400 mimre77
1514963476606824456,olegszaszancsin,2022-04-15 13:46:54+00:00,"16 levels already unlocked ! New levels will open soon.

👥 Over 100,000 players

🔁 Over 600,000 transactions 

⭐️ Over 400,000 BNB - total turnover

Are you in the game yet? The time for action is now.
 
🎮 Play → https://t.co/Ko9SmM0knW https://t.co/PK6g3NN8cf",16 levels already unlocked new levels open soon 100000 players 600000 transactions 400000 bnb total turnoverare game yet time action play
1514963459867394052,lostagian0987,2022-04-15 13:46:50+00:00,"@MetaUFO_Airdrop @MetaRevoBSC bnb1mdd2haqtxyz0v9h77uq4tgg2xpzfhxkc0w7cys
You’ll receive $20,000 in 48 hours STAY TUNED

I ‘ll be giving 20,000  $BNB or #MetaUFO when 6,000 people who follows and retweets this &amp; my pinned 📌! 💵💵Drop your $BNB SMART CHAIN TRUST wallet address @MetaUFO_Airdrop, @MetaRevoBSC",metaufo_airdrop metarevobsc bnb1mdd2haqtxyz0v9h77uq4tgg2xpzfhxkc0w7cysyoull receive 20000 48 hours stay tunedi giving 20000 bnb metaufo 6000 people follows retweets amp pinned drop bnb smart chain trust wallet address metaufo_airdrop metarevobsc
1514963440636510210,MrElegant14,2022-04-15 13:46:45+00:00,"@BIGJCRYPT0 So 500x from this point will take us to 0.0000000001459 

And that's 1B MC

#sonofdoge #SonOfDogeV2 #sod #sodv2 #Utilium #binance #bnb #bsc #NFT #cryptocurrency $sod $bnb https://t.co/yFef7CiFzC",bigjcrypt0 500x point take us 00000000001459 thats 1b mcsonofdoge sonofdogev2 sod sodv2 utilium binance bnb bsc nft cryptocurrency sod bnb
1514963424777682944,Jackmor98705125,2022-04-15 13:46:41+00:00,"I’m SUPER-BULLISH on 😈
https://t.co/kN1YjnACda
$BTC 
$BNB 
$ETH 
$XRP
$KASTA ⚡️
$EGLD 
$SOL
$DOT 
$MANA
$GHC 
$EVCoin 
$VET
$XTZ
#BabyDoge 

What about you? 
What are you very BULLISH on today 👇🏻 https://t.co/M7gLogtnD9",im superbullish btc bnb eth xrpkasta egld soldot managhc evcoin vetxtzbabydoge bullish today
1514963424157048839,crypto_whispers,2022-04-15 13:46:41+00:00,"Top 5 #crypto prices with 24h change:

#BTC #ETH #BNB #XRP #SOL 

🔴 $BTC $40197.2 (-1.32%)
🔴 $ETH $3025.53 (-1.17%)
🟢 $BNB $417.0 (0.29%)
🟢 $XRP $0.7764 (7.86%)
🔴 $SOL $101.35 (-2.19%)

Do you #hodl any of these coins?",top 5 crypto prices 24h changebtc eth bnb xrp sol btc 401972 132 eth 302553 117 bnb 4170 029 xrp 07764 786 sol 10135 219do hodl coins
1514963422353715203,Maggie67369904,2022-04-15 13:46:41+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/UBrWg6KVp0",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514963415605063686,Tushar31390040,2022-04-15 13:46:39+00:00,"Learn &amp; Trade Apecoin(APE) and
win upto 75000 reward in busd 
Just trade some ape or deposit 
And finish by reading the article and attempt the quiz.Voila You are eligible
#Bnb #BUSD #APECOIN #DYOR https://t.co/qBhe8dbd8a",learn amp trade apecoinape andwin upto 75000 reward busd trade ape deposit finish reading article attempt quizvoila eligiblebnb busd apecoin dyor
1514963383824564224,Matty0228,2022-04-15 13:46:32+00:00,@SectorProtocol Let's go!!!!!! #nfts #sectorprotocol #bnb,sectorprotocol lets go nfts sectorprotocol bnb
1514963365365370881,riscayue,2022-04-15 13:46:27+00:00,"https://t.co/XvptpA1Jdh is a decentralised financial asset that gives its users a 0.0206 percent increase in their assets every 13 minutes.

#yield360 #Y360 #Autocompounding #autostaking #StakingRewards #APY #highapy #rewards #BSC #BSCGems #BNB",decentralised financial asset gives users 00206 percent increase assets every 13 minutesyield360 y360 autocompounding autostaking stakingrewards apy highapy rewards bsc bscgems bnb
1514963362513227778,liqaog1,2022-04-15 13:46:26+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/NJ20N6gdUB",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514963357647921153,KucingTools,2022-04-15 13:46:25+00:00,"🟢 NFT SOLD 🟢

📋 Name: BAD APE #02488
💰 Price: 0.06 BNB (25.05 USD)

⬆️ From: 0xFCD10774.....4d483
⬇️ To: 0x359ab2cA.....6d7a4

🛒 Marketplace: https://t.co/OJMDYTR8cC
📈 Transaction: https://t.co/ZjsjdjJtaS

#Pentas #KucingPunk https://t.co/iTCV2aleQY",nft sold name bad ape 02488 price 006 bnb 2505 usd 0xfcd107744d483 0x359ab2ca6d7a4 marketplace transaction pentas kucingpunk
1514963343404109826,FnyYana,2022-04-15 13:46:22+00:00,"@SpaceBirdDefi nice project
0xe8161fA81F75BF33Bfa372Cf1d7691173fa87B44
@aslankhan @mohammedmani 
@SpaceBirdDefi #YieldFarming #Airdrop #Binance #BNB #BSC #PancakeSwap #cryptocurrency #DeFi #BinanceSmartChain #BTC",spacebirddefi nice project0xe8161fa81f75bf33bfa372cf1d7691173fa87b44aslankhan mohammedmani spacebirddefi yieldfarming airdrop binance bnb bsc pancakeswap cryptocurrency defi binancesmartchain btc
1514963343294881797,renzhiyiwai1,2022-04-15 13:46:22+00:00,"@TheMoonCarl https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",themooncarl aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514963328350760972,TopPaidSignals,2022-04-15 13:46:18+00:00,"#talks

💨woods
woods:
Targeting h1 demand. Hopeful lows hold.
Telegram Channel = Crypto Robot Signals
#NervosNetwork  #CKB #Mina  #MINA #Bitcoin  #BTC #BNB  #BNB #NEARProtocol  #NEAR",talkswoodswoodstargeting h1 demand hopeful lows holdtelegram channel crypto robot signalsnervosnetwork ckb mina mina bitcoin btc bnb bnb nearprotocol near
1514963325800656897,renzhiyiwai1,2022-04-15 13:46:18+00:00,"@davidgokhshtein https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",davidgokhshtein aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514963317768347648,Jackmor98705125,2022-04-15 13:46:16+00:00,"In my opinion, #StaFi is the future of #DeFi. Liquid staking is getting more and more better with this efficient protocol. 
https://t.co/kN1YjnACda
$FIS $ETH $DOT $AVAX $ATOM $SOL $BNB https://t.co/o8xphpYh2M",opinion stafi future defi liquid staking getting better efficient protocol fis eth dot avax atom sol bnb
1514963300047413250,Bigwinnerday,2022-04-15 13:46:12+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done https://t.co/pCNcyFuWey,chitaglorya__ bull_bnb luxy_io done
1514963299473006592,AstrobluBot,2022-04-15 13:46:11+00:00,"✅ Get real time notification on Telegram
✅ Learn my simple price action setup
✅ Master crypto airdrop

🔸 https://t.co/NTa3U1QrRX

$IOTA $SOL $MASK $BNB $COMP $CTK $MATIC $SNX $FIL $STMX $RSR $UNFI  15818689 https://t.co/XigVZTFfFf",get real time notification telegram learn simple price action setup master crypto airdrop iota sol mask bnb comp ctk matic snx fil stmx rsr unfi 15818689
1514963292980088832,AirCoinCool6,2022-04-15 13:46:10+00:00,"@yuwang210296991 #AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/LNkRwwJ994",yuwang210296991 aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514963264953884679,KucingTools,2022-04-15 13:46:03+00:00,"🟢 NFT SOLD 🟢

📋 Name: Kaseki #211
💰 Price: 0.02 BNB (8.35 USD)

⬆️ From: 0x1e02c523.....F5073
⬇️ To: 0x9B3c9184.....5520A

🛒 Marketplace: https://t.co/zeJggSSelM
📈 Transaction: https://t.co/ClvkEWNA9q

#Pentas #KucingPunk https://t.co/UKJJN7xPQV",nft sold name kaseki 211 price 002 bnb 835 usd 0x1e02c523f5073 0x9b3c91845520a marketplace transaction pentas kucingpunk
1514963256745635843,TopPaidSignals,2022-04-15 13:46:01+00:00,"#talks

💨woods
woods:
Telegram Channel = Crypto Robot Signals
#NervosNetwork  #CKB #Mina  #MINA #Bitcoin  #BTC #BNB  #BNB #NEARProtocol  #NEAR https://t.co/eW0pjiqgbL",talkswoodswoodstelegram channel crypto robot signalsnervosnetwork ckb mina mina bitcoin btc bnb bnb nearprotocol near
1514963252878487558,TopPaidSignals,2022-04-15 13:46:00+00:00,"#talks

💨woods
woods:
Telegram Channel = Crypto Robot Signals
#NervosNetwork  #CKB #Mina  #MINA #Bitcoin  #BTC #BNB  #BNB #NEARProtocol  #NEAR https://t.co/0FpTtpBe0d",talkswoodswoodstelegram channel crypto robot signalsnervosnetwork ckb mina mina bitcoin btc bnb bnb nearprotocol near
1514963244892491778,renzhiyiwai1,2022-04-15 13:45:58+00:00,"@BarrySilbert https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",barrysilbert aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514963231688871943,BNB8News,2022-04-15 13:45:55+00:00,"The $BNB price is at $417.1 right now.
🔴 Compared to the last tweet, the price has dropped by $0.2 (0.05%).
🟢 In the last 24 hours the price has increased by $1.9 (0.46%).

#BinanceCoin #BNB https://t.co/E6ndMc5dIE",bnb price 4171 right compared last tweet price dropped 02 005 last 24 hours price increased 19 046binancecoin bnb
1514963206980214789,KucingTools,2022-04-15 13:45:49+00:00,"🟢 NFT SOLD 🟢

📋 Name: Kaseki #197
💰 Price: 0.02 BNB (8.35 USD)

⬆️ From: 0x1e02c523.....F5073
⬇️ To: 0x9B3c9184.....5520A

🛒 Marketplace: https://t.co/DF90YD6507
📈 Transaction: https://t.co/DYsH7jcHVa

#Pentas #KucingPunk https://t.co/b6p0kiadNT",nft sold name kaseki 197 price 002 bnb 835 usd 0x1e02c523f5073 0x9b3c91845520a marketplace transaction pentas kucingpunk
1514963166983241731,VolumeAnalyzer,2022-04-15 13:45:40+00:00,#Binance DUMP ALERT: $MLN / $BNB volume has increased by 48.17% in the past minute. Price is down -4.62%.,binance dump alert mln bnb volume increased 4817 past minute price 462
1514963163552223235,AirCoinCool6,2022-04-15 13:45:39+00:00,"@yanguocai11 #AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/LNkRwwJ994",yanguocai11 aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514963139196067846,renzhiyiwai1,2022-04-15 13:45:33+00:00,"@MMCrypto https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",mmcrypto aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514963134397784066,philly_suspect,2022-04-15 13:45:32+00:00,@bnb_mandoline @opensea Nice shot!,bnb_mandoline opensea nice shot
1514963119734464519,renzhiyiwai1,2022-04-15 13:45:29+00:00,"@TheMoonCarl https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",themooncarl aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514963096288305155,renzhiyiwai1,2022-04-15 13:45:23+00:00,"@ChinaPumpWXC https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",chinapumpwxc aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514963071202209797,TopPaidSignals,2022-04-15 13:45:17+00:00,"#talks

💨woods
woods:
AKRO limit scalp .1134👇🏿👇🏿.1130 stop .1108 &lt;@ &lt;@
Telegram Channel = Crypto Robot Signals
#NervosNetwork  #CKB #Mina  #MINA #Bitcoin  #BTC #BNB  #BNB #NEARProtocol  #NEAR",talkswoodswoodsakro limit scalp 11341130 stop 1108 lt lttelegram channel crypto robot signalsnervosnetwork ckb mina mina bitcoin btc bnb bnb nearprotocol near
1514963067448307718,renzhiyiwai1,2022-04-15 13:45:16+00:00,"@davidgokhshtein https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",davidgokhshtein aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514963060946980864,MCStaker,2022-04-15 13:45:15+00:00,"🔥🔥15 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥15 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥15 MINUTES LEFT TO LAUNCH🔥🔥
🔥🔥15 MINUTES LEFT TO LAUNCH🔥🔥
 
#AVAX #FTM  #ONE #HarmonyONE #Harmony #crypto #avalanche #matic #bnb #bitcoin #ethereum #Doge #crypto #DeFi #cryptocurrecy #CryptoNews",15 minutes left launch15 minutes left launch15 minutes left launch15 minutes left launch avax ftm one harmonyone harmony crypto avalanche matic bnb bitcoin ethereum doge crypto defi cryptocurrecy cryptonews
1514963038851411971,takutyan_ut1,2022-04-15 13:45:09+00:00,"Buzzing Receive newly listed tokens for free! 

Binance's BNB is too good to be true!
https://t.co/4xHlK57Hht
#bitcoin #cryptocurrency #BTC #BNB #Binance #Bubble 
#Bitcoin  #EronMask #SHIB #IOST #XRP https://t.co/0NLhIiAuGx #XEM",buzzing receive newly listed tokens free binances bnb good truebitcoin cryptocurrency btc bnb binance bubble bitcoin eronmask shib iost xrp xem
1514963026817912835,JerryNapoles,2022-04-15 13:45:06+00:00,"@MetaUFO_Airdrop @MetaRevoBSC My Smart Chain Wallet (BnB)
Thanks!!!
0xc7f87b5ea658b1e585cf35c63f8523d632e6592c",metaufo_airdrop metarevobsc smart chain wallet bnbthanks0xc7f87b5ea658b1e585cf35c63f8523d632e6592c
1514963018261704712,robostopia,2022-04-15 13:45:04+00:00,"💰 Market Cap: $1,871,831,706,911
👊 BTC Dominance: 40.82%
❤ BTC: $40,185.49
💚 ETH: 0.07525817 BTC
❤ USDT: 0.00002489 BTC
💚 BNB: 0.01037693 BTC
💚 USDC: 0.00002488 BTC
⏰ 15.04.2022 16:43:59
ℹ Powered by #Robostopia",market cap 1871831706911 btc dominance 4082 btc 4018549 eth 007525817 btc usdt 000002489 btc bnb 001037693 btc usdc 000002488 btc 15042022 164359 powered robostopia
1514963004777017356,Pricecrypt0,2022-04-15 13:45:01+00:00,"#BTC $40238  $BTC
#ETH $3028.55  $Eth
#BNB $417.45  $Bnb",btc 40238 btceth 302855 ethbnb 41745 bnb
1514963000842719234,StoreFiAi,2022-04-15 13:45:00+00:00,"Top 10 #Cryptocurrency Live Prices: 
(09:45 AM . Apr 15,2022)

#BTC $40185.49
#ETH $3024.29
#BNB $417.00
#DOGE $0.15
#SHIB $0.0000258233
#AXS $47.72
#MANA $2.13
#UNI $9.63
#GM $0.0000214741
#KISHU $0.0000000014

Comments! Which coins would like to be listed?",top 10 cryptocurrency live prices 0945 apr 152022btc 4018549eth 302429bnb 41700doge 015shib 00000258233axs 4772mana 213uni 963gm 00000214741kishu 00000000014comments coins would like listed
